time,absolute_humidity,air_temperature,depth,gas_resistance,humidity,max_volume,pressure,turbidity,water_temperature,log_gas
2018-10-02 10:29:31.339272,14.6260749334749,17.555348657870002,2.62295409629,33131.49773201257,97.54,0.05191706151000001,1009.65,0.64520515754,17.0,4.52024106890478
2018-10-02 10:31:31.349884,14.632993103390351,17.544373722489997,2.62295409629,33280.96087974983,97.65,0.05373705587,1009.63,0.6452417792,16.9375,4.522195856643593
2018-10-02 10:33:31.338724,14.653914938926842,17.53590734468,2.64314394214,33356.19929925912,97.839,0.0580658217,1009.57,0.64514168001,17.0,4.523176560029432
2018-10-02 10:35:31.441959,14.668998696048744,17.529008815210002,2.6347830583,33533.08558351016,97.98,0.05024884539,1009.55,0.6452710765199999,17.0,4.525473517348797
2018-10-02 10:37:31.334783,14.693273480201606,17.52493241167,2.6342374845900003,33457.04797443938,98.166,0.05274253497,1009.53,0.64556404974,16.9375,4.5244876190839545
2018-10-02 10:39:31.336028,14.708362252614677,17.52336456421,2.64187218815,33609.46960537868,98.27600000000001,0.053521965830000004,1009.51,0.64594247348,16.9375,4.526461658876058
2018-10-02 10:41:31.339147,14.718026746323075,17.518347452510003,2.62859774617,33482.35549939484,98.37,0.052563845430000006,1009.49,0.6450733196,16.9375,4.524816003216231
2018-10-02 10:43:31.336680,14.708727525567104,17.508940368820003,2.64350726389,33609.46960537868,98.363,0.052449243300000004,1009.49,0.64517830167,16.9375,4.526461658876058
2018-10-02 10:45:31.356680,14.717882284753786,17.50455039677,2.64895514238,33660.58590898663,98.45,0.046208942680000004,1009.45,0.64587411306,16.9375,4.527121671200862
2018-10-02 10:47:31.362850,14.7370800203671,17.507686091070003,2.6445971317200003,33763.28639998863,98.56,0.05926164129,1009.41,0.6403955138399999,17.0,4.528444712714151
2018-10-02 10:49:31.335675,14.751898111363369,17.5155253273,2.63678318221,33789.05951939089,98.613,0.05011544729,1009.41,0.64213626306,16.9375,4.528776103842871
2018-10-02 10:51:31.331923,14.751641263253907,17.51897459146,2.64350726389,33789.05951939089,98.59100000000001,0.06135354675,1009.43,0.64638437476,16.9375,4.528776103842871
2018-10-02 10:53:31.325265,14.747001953894063,17.51897459146,2.6387828143700003,33892.546684893,98.56,0.05294028296,1009.41,0.6467139696299999,16.9375,4.5301042029371805
2018-10-02 10:55:31.323515,14.763063463180695,17.52430527268,2.69276822111,33892.546684893,98.63600000000001,0.06022295032,1009.39,0.64367437247,16.9375,4.5301042029371805
2018-10-02 10:57:31.326899,14.787355575824188,17.53183094084,2.69908528053,33970.57902572653,98.75399999999999,0.054825560489999994,1009.35,0.64619394216,16.9375,4.531102949446854
2018-10-02 10:59:31.323317,14.80031554990759,17.53684805329,2.7693225864200004,33892.546684893,98.811,0.037462192000000005,1009.33,0.64619150072,16.9375,4.5301042029371805
2018-10-02 11:01:31.480464,14.80674630152518,17.539043040070002,2.8550731857300002,33996.66971623569,98.84100000000001,0.06966798635,1009.33,0.6462500953600001,16.9375,4.5314363760216665
2018-10-02 11:03:31.312357,14.822011380674496,17.54343301381,2.8656837805799995,33996.66971623569,98.917,0.07491270816000001,1009.37,0.64568368047,16.9375,4.5314363760216665
2018-10-02 11:05:31.312531,14.849596809549134,17.54750941818,2.9554852603099997,33892.546684893,99.07700000000001,0.06898531986,1009.43,0.64567879758,16.9375,4.5301042029371805
2018-10-02 11:07:31.323248,14.848881929193277,17.55127225314,3.02733297989,33996.66971623569,99.05,0.06238024686000001,1009.47,0.64557381551,16.9375,4.5314363760216665
2018-10-02 11:09:31.312720,14.850489294649439,17.55817078432,3.05620172857,34048.97151582564,99.02,0.07215793382,1009.47,0.64626718547,16.9375,4.532103998135806
2018-10-02 11:11:31.313962,14.861931454942779,17.56601002495,3.07894595727,34101.434491993765,99.05,0.057505497259999996,1009.49,0.64554207675,16.9375,4.5327726481670965
2018-10-02 11:13:31.316156,14.882739504400792,17.57729853264,3.08582526389,34048.97151582564,99.12200000000001,0.056644029910000004,1009.41,0.64415045395,16.9375,4.532103998135806
2018-10-02 11:15:31.302338,14.898798179615602,17.59015489034,3.08960633361,34022.8005154159,99.15299999999999,0.06048515783,1009.3,0.64536629282,16.9375,4.531770058786655
2018-10-02 11:17:31.313317,14.918165938935116,17.6011298313,3.09630469823,34048.97151582564,99.21700000000001,0.07492227461,1009.28,0.6448926527800001,16.9375,4.532103998135806
2018-10-02 11:19:31.314211,14.925131087862322,17.6111640642,3.07292165343,34075.18281030839,99.204,0.07145440643999999,1009.28,0.64588632028,16.9375,4.532438194464017
2018-10-02 11:21:31.297862,14.926627149912296,17.61555404144,3.0865128656,34101.434491993765,99.18799999999999,0.06923394821000001,1009.28,0.6456861219100001,16.9375,4.5327726481670965
2018-10-02 11:23:31.308881,14.915296770526835,17.61618118107,3.0739547169800003,34154.05939092791,99.109,0.07809132211,1009.3,0.64582528419,16.9375,4.533442329285677
2018-10-02 11:25:31.317891,14.922130966555958,17.61743546033,3.05085079745,34154.05939092791,99.147,0.06772749526,1009.31,0.64481208514,16.9375,4.533442329285677
2018-10-02 11:27:31.294208,14.928644323584889,17.61900330943,3.0553389195099996,34233.30198816302,99.181,0.06802074805,1009.35,0.6452100404300001,16.9375,4.534448791223067
2018-10-02 11:29:31.299127,14.941173797971032,17.62276614738,3.03477630043,34206.84696342918,99.242,0.07305199921,1009.33,0.64482429236,17.0,4.534113044676376
2018-10-02 11:31:31.301494,14.91385707142694,17.6237068569,3.03979227467,34259.79796494756,99.055,0.07338843336,1009.35,0.6454834821000001,16.9375,4.534784797538799
2018-10-02 11:33:31.328817,14.919578403704103,17.6237068569,3.0373711658399998,34233.30198816302,99.09299999999999,0.07628809687,1009.35,0.6449781032999999,16.9375,4.534448791223067
2018-10-02 11:35:31.285856,14.935617357068283,17.626842555339998,3.02456158942,34180.43279587641,99.181,0.068665192,1009.35,0.6456079957199999,17.0,4.533777557497384
2018-10-02 11:37:31.293421,14.948255115298396,17.633427522439998,3.0209226707099996,34206.84696342918,99.226,0.07141394243,1009.33,0.6454712748899999,16.9375,4.534113044676376
2018-10-02 11:39:31.303830,14.963653841680523,17.64158033951,3.0384088744,34312.913155618015,99.28,0.05351691403,1009.31,0.64507576104,17.0,4.535457591087423
2018-10-02 11:41:31.292469,14.961291429183097,17.64941958739,3.03875474709,34127.72665429855,99.21799999999999,0.07704563755,1009.28,0.64506843671,17.0,4.533107359641769
2018-10-02 11:43:31.369366,14.989438373568934,17.6610216755,3.04981471595,34101.434491993765,99.336,0.06778276243,1009.28,0.64547615777,17.0,4.5327726481670965
2018-10-02 11:45:31.283299,14.979857753237493,17.66635236513,3.07051064737,34259.79796494756,99.241,0.06310401286,1009.28,0.64519295033,17.0,4.534784797538799
2018-10-02 11:47:31.277438,14.971875582191236,17.668233785079998,3.0961330161799996,34180.43279587641,99.177,0.04966387908,1009.3,0.64505867093,17.0,4.533777557497384
2018-10-02 11:49:31.290353,14.963167265204547,17.667606645089997,3.10008076009,34259.79796494756,99.12299999999999,0.06652018054,1009.35,0.6455054551,17.0,4.534784797538799
2018-10-02 11:51:31.270177,14.972512334557733,17.66572522516,3.1221859606200004,34180.43279587641,99.196,0.05643793192000001,1009.41,0.64510017547,16.9375,4.533777557497384
2018-10-02 11:53:31.282818,14.969377323481913,17.6610216755,3.144058764,34206.84696342918,99.20299999999999,0.04559730236000001,1009.45,0.64528328374,17.0,4.534113044676376
2018-10-02 11:55:31.292480,14.961273732511264,17.65192814685,3.1512225721099996,34312.913155618015,99.20299999999999,0.05050925118,1009.47,0.6452417792,16.9375,4.535457591087423
2018-10-02 11:57:31.286502,14.965783911860203,17.64785173776,3.14132797998,34419.63916859841,99.257,0.04800570476,1009.47,0.6435156786399999,17.0,4.536806313176085
2018-10-02 11:59:31.277556,14.976079589610835,17.64722459791,3.12133032198,34392.895470707015,99.329,0.04456254068,1009.45,0.6447144274000001,17.0,4.536468739765497
2018-10-02 12:01:31.262237,14.980857015358865,17.65004672725,3.11705073663,34312.913155618015,99.344,0.04316730676,1009.41,0.64469977874,16.9375,4.535457591087423
2018-10-02 12:03:31.286538,15.003584095319582,17.659453825670003,3.11585203678,34233.30198816302,99.439,0.041867744039999995,1009.37,0.64496101319,17.0,4.534448791223067
2018-10-02 12:05:31.266840,14.996527480344719,17.667606645089997,3.1040265326300003,34312.913155618015,99.344,0.03979484482,1009.33,0.64458258945,17.0,4.535457591087423
2018-10-02 12:07:31.266579,15.007279965642155,17.67575946525,3.10574147139,34233.30198816302,99.367,0.04169951985,1009.26,0.6449829861899999,16.9375,4.534448791223067
2018-10-02 12:09:31.292181,15.022942665705607,17.68297157601,3.11585203678,34392.895470707015,99.428,0.040391296160000006,1009.26,0.64445563439,16.9375,4.536468739765497
2018-10-02 12:11:31.297953,15.034189045869237,17.68861583701,3.11807804878,34259.79796494756,99.469,0.0470398639,1009.26,0.64478522926,16.9375,4.534784797538799
2018-10-02 12:13:31.256994,15.047707932655316,17.69206510779,3.1136253968700003,34312.913155618015,99.538,0.07046697678,1009.26,0.64490241855,16.9375,4.535457591087423
2018-10-02 12:15:31.255514,15.054900460274816,17.69300581803,3.0837621000200004,34312.913155618015,99.58,0.04098214711,1009.26,0.64459479667,16.9375,4.535457591087423
2018-10-02 12:17:31.264654,15.052762532641722,17.69331938811,3.0787738979299997,34312.913155618015,99.564,0.048139560660000004,1009.26,0.6443945983,17.0,4.535457591087423
2018-10-02 12:19:31.255481,15.053630961463831,17.69614151889,3.07946211283,34339.53256071744,99.553,0.05232633632,1009.31,0.64395269703,17.0,4.5357943791276725
2018-10-02 12:21:31.247656,15.051062276365977,17.69833650955,3.0567193689099996,34312.913155618015,99.523,0.05604364728999999,1009.33,0.64350591287,17.0,4.535457591087423
2018-10-02 12:23:31.245734,15.051237126310216,17.702412920929998,3.0468784160699998,34233.30198816302,99.5,0.05505225791,1009.35,0.64459235523,16.9375,4.534448791223067
2018-10-02 12:25:31.249489,15.060271673344339,17.70743004288,3.0366792847099995,34312.913155618015,99.53,0.05927516484,1009.33,0.64389898527,16.9375,4.535457591087423
2018-10-02 12:27:31.326709,15.07886793743517,17.712133594970002,3.05205938806,34154.05939092791,99.625,0.0387521688,1009.33,0.644321355,17.0,4.533442329285677
2018-10-02 12:29:31.240663,15.071213882839356,17.71119288453,3.03598734324,34233.30198816302,99.58,0.06256152307999999,1009.35,0.64455817502,17.0,4.534448791223067
2018-10-02 12:31:31.241325,15.06824584660455,17.7014722106,3.0283720019300002,34286.334988946335,99.618,0.05728301541,1009.41,0.64477546349,17.0,4.535121064025847
2018-10-02 12:33:31.596832,15.060932899946973,17.69331938811,3.0346032792199997,34233.30198816302,99.618,0.060497169870000006,1009.39,0.64410162508,17.0,4.534448791223067
2018-10-02 12:35:31.245419,15.064712065072127,17.69112439756,3.0306227498400005,34366.19330029685,99.656,0.052646262220000004,1009.45,0.6445239948100001,17.0,4.536131428551686
2018-10-02 12:37:31.241545,15.090819113385887,17.69645508898,3.0269866089899997,34286.334988946335,99.79700000000001,0.05330958268,1009.53,0.64419684138,17.0,4.535121064025847
2018-10-02 12:39:31.258018,15.114656301078407,17.70429434163,3.02594740559,34312.913155618015,99.90799999999999,0.0522265924,1009.53,0.64494636453,17.0,4.535457591087423
2018-10-02 12:41:31.238349,15.123204600489958,17.712447165110003,3.02819884103,34366.19330029685,99.916,0.052819210080000005,1009.53,0.64473884184,17.0,4.536131428551686
2018-10-02 12:43:31.240060,15.130962005021162,17.72122712969,2.99279485201,34233.30198816302,99.915,0.06158893137,1009.59,0.6424414435,17.0,4.534448791223067
2018-10-02 12:45:31.276056,15.15049870198826,17.73063423554,3.00391897352,34446.42449092234,99.988,0.06389864173,1009.61,0.64448004882,17.0,4.53714414919138
2018-10-02 12:47:31.225014,15.160521860578918,17.73972777213,2.98304846868,34392.895470707015,100.0,0.054275890320000006,1009.65,0.64461432822,17.0,4.536468739765497
2018-10-02 12:49:31.229713,15.155915454644829,17.74756702855,2.99714206414,34366.19330029685,99.92299999999999,0.043252151399999994,1009.61,0.64350102998,17.0,4.536131428551686
2018-10-02 12:51:31.230215,15.164946068754038,17.75321129359,2.9823518415099994,34366.19330029685,99.949,0.04603634301,1009.49,0.64387945372,17.0,4.536131428551686
2018-10-02 12:53:31.289096,15.181462181135831,17.76293197311,2.9395668895999996,34312.913155618015,100.0,0.04963619649,1009.47,0.6447144274000001,17.0,4.535457591087423
2018-10-02 12:55:31.237906,15.186281273306788,17.76826266877,2.9229148707999997,34339.53256071744,100.0,0.059905829929999994,1009.53,0.6441309224,17.0,4.5357943791276725
2018-10-02 12:57:31.264498,15.179204970518324,17.76042341055,2.95111524518,34366.19330029685,100.0,0.05486555183999999,1009.65,0.6434692912100001,17.0,4.536131428551686
2018-10-02 12:59:31.316507,15.167883383530867,17.747880598820004,2.94376822574,34527.03117854004,100.0,0.04889553787,1009.73,0.6438672464999999,17.0,4.53815923695911
2018-10-02 13:01:31.329784,15.155153893329647,17.73376993771,2.93676476973,34662.2172834592,100.0,0.05895345732999999,1009.79,0.64354253452,17.0,4.539856340350524
2018-10-02 13:03:31.219867,15.145541942409228,17.723108550779997,2.94464322577,34716.588604716264,100.0,0.04576796216,1009.83,0.64301029983,17.0,4.54053704303278
2018-10-02 13:05:31.232203,15.139890637803742,17.7168371473,2.92361670898,34771.13077065921,100.0,0.05212793976,1009.86,0.64427740901,17.0,4.541218814337912
2018-10-02 13:07:31.219960,15.13311168032593,17.70931146369,2.9194047549299995,35102.01702717462,100.0,0.05423567244,1009.9,0.64393072404,17.0625,4.5453320725513935
2018-10-02 16:10:48.539484,15.807397223785696,18.44369571819,3.57558528921,39345.40042138951,100.0,0.06141483934999999,1010.62,0.58080231937,18.0625,4.594893969519335
2018-10-02 16:11:31.855722,15.847338448065594,18.48634161457,3.5749395540099997,19043.889321492166,100.0,0.08841655236,1010.62,0.5812466620800001,18.0625,4.279755648794654
2018-10-02 16:13:30.407088,15.856750103898959,18.49637594606,3.5258664465400003,11302.402464650459,100.0,0.07555750286,1010.64,0.5832950331800001,18.0625,4.0531707679295685
2018-10-02 16:15:30.407786,15.857925757112188,18.497630237579997,3.48089192865,14661.88925687338,100.0,0.06729922477000001,1010.62,0.58198153658,18.0625,4.166189934900634
2018-10-02 16:17:30.412665,15.858514120675952,18.49825738334,3.44994209946,16916.624713734298,100.0,0.04836144059999999,1010.62,0.58036285954,18.0625,4.228313714824231
2018-10-02 16:19:30.393813,15.855570457876201,18.495121654560002,3.44912163421,18579.80672432489,100.0,0.11427525808,1010.58,0.5848087281600001,18.0625,4.269041191950639
2018-10-02 16:21:30.418638,15.860864711895486,18.50076596644,3.41326444523,19918.85585840445,100.0,0.07053811494,1010.56,0.58295323109,18.125,4.299264388874224
2018-10-02 16:23:30.401353,15.866454809949724,18.50672385159,3.34171414747,21157.796654206017,100.0,0.06248470852000001,1010.54,0.5892033264600001,18.125,4.325470438847858
2018-10-02 16:25:30.427797,15.881469970649553,18.52271607155,3.3310578478900004,21956.18520771733,100.0,0.044881998949999995,1010.52,0.58354650186,18.125,4.341556885543281
2018-10-02 16:27:30.543724,15.905048557827168,18.547801912510003,3.30084134382,22607.22290858929,100.0,0.04897505874,1010.5,0.5806143282199999,18.125,4.354247216500598
2018-10-02 16:29:30.394474,15.932790300177812,18.57727778455,3.16553066689,24254.205733764084,100.0,0.045340121069999996,1010.44,0.57889799343,18.125,4.3847870571071486
2018-10-02 16:31:30.381847,15.963831428514506,18.610202972179998,3.1571874388300003,24895.33293843751,100.0,0.060223612979999994,1010.44,0.57324849317,18.125,4.396117938699824
2018-10-02 16:33:30.448278,15.990477765985798,18.63842457115,3.14115727456,25351.595627057584,100.0,0.057619379479999996,1010.4,0.57704737926,18.125,4.404005298983676
2018-10-02 16:35:31.367207,,18.663510444329997,3.14388811772,,,0.11287406157,1010.4,,18.125,
2018-10-02 16:37:30.540249,16.039725242652587,18.69047776578,3.15446120325,26331.858099636192,100.0,0.058218862,1010.3,0.57217425803,18.125,4.420481506046692
2018-10-02 16:39:30.381340,16.06499375085503,18.71713152166,3.14320549565,26681.03825540598,100.0,0.06422111068,1010.26,0.56510872053,18.125,4.426202725537625
2018-10-02 16:41:30.387562,16.09417307984601,18.74786174411,3.11910522722,27072.67918408353,100.0,0.04050574784,1010.28,0.56462043183,18.125,4.432531236830253
2018-10-02 16:43:30.378177,16.123098859738423,18.77827840318,3.12902773112,27340.223882738017,100.0,0.05360918954,1010.28,0.56732310978,18.125,4.436802066582923
2018-10-02 16:45:30.810040,16.15446000827144,18.811203664260002,3.11705073663,27561.52924427066,100.0,0.07007377331,1010.26,0.56471564812,18.125,4.440303310620313
2018-10-02 16:47:30.369733,16.188869715686643,18.8472646783,3.13022443108,27838.872934893978,100.0,0.05987948517999999,1010.26,0.5721791409100001,18.125,4.4446516487523
2018-10-02 16:49:30.382138,16.227844116920558,18.888029320250002,3.1283438210400005,28121.855124947833,100.0,0.04903578377,1010.26,0.57182757305,18.125,4.449043966559505
2018-10-02 16:51:30.379205,16.269604587189164,18.93161615012,3.0956179476499996,28050.571588479666,100.0,0.0650534729,1010.22,0.57311909666,18.125,4.447941715331697
2018-10-02 16:53:30.411391,16.313269063686707,18.97708444836,3.05723697543,28283.57537813064,100.0,0.07819122611000001,1010.22,0.57061905851,18.125,4.4515343085493555
2018-10-02 16:55:30.365238,16.3585460392977,19.024120643099998,3.0684434861299996,28465.46010732752,100.0,0.06283246908,1010.22,0.53653162432,18.125,4.4543182080126105
2018-10-02 16:57:30.370668,16.40544765888305,19.07272473679,3.0491239197000004,28557.282559325668,100.0,0.05512303836,1010.24,0.57688624399,18.125,4.455716878677001
2018-10-02 16:59:30.392337,16.453376914162405,19.12226958186,3.0617214826200003,28483.777327481566,100.0,0.05876536798,1010.26,0.56945693141,18.125,4.454597582004936
2018-10-02 17:01:30.370406,16.496558274361846,19.16679725068,3.03598734324,28557.282559325668,100.0,0.09047516627999999,1010.32,0.57418600747,18.125,4.455716878677001
2018-10-02 17:03:30.522379,16.53281733659079,19.2041127084,3.0517140952599995,28447.166431158254,100.0,0.07833973604,1010.3,0.57581445029,18.1875,4.4540390136274315
2018-10-02 17:05:30.373593,16.575877820929158,19.24832684218,3.00739207213,28575.71818396833,100.0,0.06035545812999999,1010.44,0.569366598,18.125,4.455997154182453
2018-10-02 17:07:30.381483,16.628835535504273,19.302575418929997,2.99592508422,28538.870707248654,100.0,0.06079799034,1010.46,0.5690760662200001,18.125,4.455436783939322
2018-10-02 17:09:30.359158,16.68101659006719,19.35588330074,2.988445263,28392.426213499784,100.0,0.0563876567,1010.46,0.55640009155,18.125,4.453202505809166
2018-10-02 17:11:30.471923,16.729644628454306,19.405428301529998,2.9832226159500004,28410.649529434,100.0,0.07523936487999999,1010.52,0.56135378042,18.1875,4.453481162755827
2018-10-02 17:13:30.407698,16.78333659673667,19.45999054911,2.97834505182,28447.166431158254,100.0,0.06615103726,1010.54,0.56268925001,18.1875,4.4540390136274315
2018-10-02 17:15:30.356282,16.83841832197913,19.51580713543,2.96561448036,28447.166431158254,100.0,0.05475233545,1010.58,0.56628061341,18.1875,4.4540390136274315
2018-10-02 17:17:30.352845,16.894897473225058,19.572878062810002,2.9657890092500003,28247.47700494618,100.0,0.06173377356,1010.58,0.5688563363,18.1875,4.450979663774504
2018-10-02 17:19:30.365126,16.944997603289522,19.62336391331,2.96421811162,28229.46235123647,100.0,0.06705877262,1010.6,0.5640418097100001,,4.450702606800311
2018-10-02 17:21:30.355989,16.989918926076683,19.6685189837,2.93991708543,28175.55599408228,100.0,0.04746088316000001,1010.66,0.5597473105899999,18.1875,4.449872494825667
2018-10-02 17:23:30.361121,17.02868206782076,19.70740253466,2.9234412552099998,28247.47700494618,100.0,0.055155374820000005,1010.68,0.5652332341399999,18.1875,4.450979663774504
2018-10-02 17:25:30.414303,17.060312060059204,19.73907382648,2.90956822194,28193.501889627452,100.0,0.056340156050000006,1010.7,0.55535027084,18.1875,4.45014902255077
2018-10-02 17:27:30.374048,17.092309583790467,19.77105870674,2.93606408605,28068.35857110504,100.0,0.08829992769999999,1010.77,0.56052368963,18.1875,4.448217015970559
2018-10-02 17:29:30.464672,17.129702326361762,19.808374414729997,2.9151905798900004,27997.345646164362,100.0,0.05234292753000001,1010.79,0.55948119325,18.1875,4.447116858989801
2018-10-02 17:31:30.754674,17.170317235954357,19.848825913960003,2.88492384,27891.49745842225,100.0,0.0584784213,1010.81,0.55582146944,18.1875,4.4454718316009885
2018-10-02 17:33:30.366245,17.19712383125481,19.875480012529998,2.8660372254400004,27926.691146081568,100.0,0.06263362477000001,1010.81,0.54694926375,18.1875,4.446019481990791
2018-10-02 17:35:30.347546,17.211331330399123,19.88959100908,2.8764568447400003,27786.44662049396,100.0,0.060468051720000006,1010.83,0.54209567406,18.1875,4.443833011988535
2018-10-02 17:37:30.341708,17.22839352609739,19.90652420786,2.88051506329,27786.44662049396,100.0,0.05818485409,1010.85,0.55124132143,18.1875,4.443833011988535
2018-10-02 17:39:30.378227,17.24388645421412,19.92188952062,2.8981356247900005,27682.184156584233,100.0,0.08364369368999999,1010.83,0.54358983749,18.1875,4.442200353477265
2018-10-02 17:41:30.401194,17.25717665753229,19.93505979078,2.87116042576,27716.851262618053,100.0,,1010.83,0.5482676432399999,18.25,4.4427438912737385
2018-10-02 17:43:30.343627,17.2739613957331,19.95167942016,2.86762753453,27139.073247100132,100.0,0.06661946006,1010.85,0.5452329289600001,18.1875,4.433595013163715
2018-10-02 17:45:30.340575,17.29710161597065,19.97457061282,2.84533446574,27139.073247100132,100.0,0.08559234312000001,1010.85,0.54439795529,18.1875,4.433595013163715
2018-10-02 17:47:30.361366,17.310109947018454,19.987427312610002,2.85878849063,27023.09643830519,100.0,0.053179870489999996,1010.85,0.5648377203,18.1875,4.431735111119084
2018-10-02 17:49:31.881950,17.342507786140768,20.019412281039997,,26729.37256385892,100.0,0.14942429519,1010.83,,18.1875,4.426988764396194
2018-10-02 17:51:30.346832,17.286238798044234,20.045439273539998,2.84019474359,26441.96533187634,99.524,0.05823288887999999,1010.91,0.5542198825,18.25,4.4222937314894075
2018-10-02 17:53:30.359694,17.320554971626258,20.0767971058,2.8596728335000003,25855.06364788217,99.539,0.0725705483,1010.93,0.53867521171,18.1875,4.412545611220058
2018-10-02 18:15:36.961883,17.20634127789242,20.36027240479,2.7752226898,32262.1712604927,97.26,0.05906047607999999,1011.23,0.75887632562,18.25,4.508693592275478
2018-10-02 19:51:15.130333,16.949461448114516,21.88490817165,2.64913667546,26331.858099636192,87.706,0.07249794123,1010.62,0.52608224612,18.4375,4.420481506046692
2018-10-02 19:53:16.975830,16.98780827610722,21.89901948291,2.65113327172,6776.56031546847,87.833,0.04800901487,1010.62,0.5273469138600001,18.4375,3.8310093081631935
2018-10-02 19:55:16.992762,17.11489501429348,21.973966261999998,2.64695801087,8875.05305886761,88.109,0.04502271647,1010.6,0.51606744487,18.4375,3.948170958133277
2018-10-02 19:57:16.874430,17.338542722614285,22.11852905384,2.64423385868,10647.95951743733,88.521,0.05111210075,1010.6,0.51506889448,18.5,4.027266391322084
2018-10-02 19:59:16.895673,17.287748084080768,22.30479902347,2.62222559828,12584.09419350938,87.322,0.04440051159,1010.58,0.50979293507,18.5,4.099821960375581
2018-10-02 20:01:16.872351,17.321658459269656,22.431174323120004,2.6156661811400004,13862.177115259008,86.861,0.049200552599999996,1010.54,0.51031296253,18.5,4.141831443471416
2018-10-02 20:03:16.875507,17.152782532195552,22.541243276929997,2.61931095415,14979.75135472527,85.473,0.05204935266,1010.54,0.49632837415,18.4375,4.175504604674064
2018-10-02 20:05:16.866931,17.359642225768912,22.59737535927,2.6156661811400004,15815.503576627458,86.226,0.049006980650000004,1010.52,0.50184847791,18.5,4.1990830247100845
2018-10-02 20:07:16.867982,17.123387659874187,22.61493624137,2.6151193244599997,16500.03358251958,84.96700000000001,0.05891311386,1010.5,0.49748561837,18.5,4.217484828134397
2018-10-02 20:09:16.857454,17.288557756820378,22.668873257810002,2.61912875424,17060.20293282819,85.522,0.049137339780000004,1010.48,0.52370428015,18.5,4.231984192838732
2018-10-02 20:11:16.900814,16.932378357197155,22.675145005999997,2.62950764586,17478.26679938404,83.73,0.05497544635,1010.48,0.4996145571,18.5,4.242498364409177
2018-10-02 20:13:16.875097,16.746900062456465,22.63845528527,2.61293153047,18182.551810596102,82.98700000000001,0.048649007589999994,1010.44,0.48103761348000007,18.5,4.259654833753381
2018-10-02 20:15:16.868615,16.824573569837796,22.576992196830002,2.6156661811400004,18626.76369164074,83.666,0.05176995683999999,1010.32,0.49467551688999994,18.5,4.270137404925475
2018-10-02 20:17:16.852172,16.985791162923007,22.5064351317,2.61603073186,18913.56672554879,84.81,0.04414128018,1010.28,0.49349874113000003,18.5,4.276773435939637
2018-10-02 20:19:16.856483,16.607716908540702,22.43807322796,2.63460120446,19293.1483441681,83.24799999999999,0.04957160775,1010.26,0.48055664911000007,18.5,4.285403103586416
2018-10-02 20:21:16.850364,16.77012071757949,22.377237448979997,2.612566841,19601.0097540953,84.35600000000001,0.04602578812,1010.24,0.48136232546999996,18.5,4.292278444791982
2018-10-02 20:23:16.846244,16.63977173627997,22.33427612466,2.61821769354,19883.03147734292,83.90700000000001,0.047377611519999994,1010.16,0.48248783093000003,18.5,4.298482600056888
2018-10-02 20:25:16.850639,16.690821945391914,22.32298702093,2.61293153047,20118.220657834667,84.219,0.052060918250000005,1010.12,0.47572259098,18.5,4.3035895672061635
2018-10-02 20:27:16.848766,16.784077482006577,22.29946805939,2.6114726746,20265.73831627635,84.804,0.0424834233,1010.1,0.47318104828999996,18.5,4.306762430473161
2018-10-02 20:29:16.841624,16.686691179522658,22.25305732661,2.62076840665,20605.695716012582,84.537,0.04723633376,1010.02,0.47517082475,18.5,4.3139872823172665
2018-10-02 20:31:16.847499,17.043436327246205,22.206019446160003,2.61839991384,20045.264281878717,86.57799999999999,0.05374649057,1009.96,0.47294666971,18.5,4.302011786473543
2018-10-02 20:33:16.845057,17.25447709075143,22.16399896039,2.62222559828,20228.65645291223,87.86200000000001,0.05099618491999999,1009.94,0.46952620736999995,18.5,4.305967038753837
2018-10-02 20:35:16.845320,17.339608102667718,22.130445302989997,2.6265956086599997,20434.303145257458,88.46600000000001,0.04259049935,1009.9,0.47374013885,18.5,4.310359831901801
2018-10-02 20:37:16.840878,17.317965169722097,22.092815047880002,2.62186132483,20510.12430725281,88.54700000000001,0.055990984900000006,1009.86,0.47470939192,18.5,4.3119682925375695
2018-10-02 20:39:16.834453,17.25647175616381,22.05612556427,2.62131488408,20721.56373323135,88.419,0.051256374910000006,1009.85,0.47469962615,18.5,4.316422525932669
2018-10-02 20:41:16.849826,17.368100403688953,22.03542893908,2.62331832085,20819.120530529308,89.09700000000001,0.04203857136,1009.85,0.47452628366000005,18.5,4.31846237950663
2018-10-02 20:43:16.835584,17.41225059215132,22.03260667238,2.62604948566,20819.120530529308,89.338,0.05432179191000001,1009.83,0.47333241779,18.5,4.31846237950663
2018-10-02 20:45:16.850709,17.50123086965985,22.044522910170002,2.62677764152,20799.535751090516,89.73299999999999,0.047362512419999996,1009.79,0.47352285038,18.5,4.3180536415497945
2018-10-02 20:47:16.842318,17.619429161138882,22.0689825611,2.62368252911,20663.46729282202,90.212,0.04640636424,1009.77,0.471638056,18.5,4.315203197134967
2018-10-02 20:49:16.831747,17.697529864074546,22.082780315829996,2.62131488408,20644.17413940883,90.54,0.053653964309999996,1009.73,0.46695780880000004,18.5,4.314797513809335
2018-10-02 20:51:16.829263,17.431962331728798,22.06239726981,2.62550332601,20838.742227554252,89.286,0.050563938509999996,1009.71,0.46606912336,18.5625,4.3188715025297295
